stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
"de:08212:18:12:9","Durlach Turmberg","48.99943780","8.47868593","0100","","","Pde:08212:18"
"de:08212:18:13:12","Durlach Turmberg","49.00020985","8.47808406","0100","","","Pde:08212:18"
"de:08212:19:1:1","Durlach Karl-Weysser-Straße","48.99867753","8.47671862","0100","","","Pde:08212:19"
"de:08212:19:11:11","Durlach Karl-Weysser-Straße","48.99856555","8.47671862","0100","","","Pde:08212:19"
"de:08212:2002:0:1","Durlach Friedhof","49.00246699","8.48329429","0100","","","Pde:08212:2002"
"de:08212:2002:0:2","Durlach Friedhof","49.00248467","8.48313259","0100","","","Pde:08212:2002"
"de:08212:2003:0:1","Grötzingen Augustenburg","49.00425849","8.49876327","0100","","","Pde:08212:2003"
"de:08212:2003:0:2","Grötzingen Augustenburg","49.00434688","8.49888006","0100","","","Pde:08212:2003"
"de:08212:2004:0:1","Durlach Neßlerstraße","49.00241984","8.48697738","0100","","",""
"de:08212:201:1:1","Karlsruhe Eckenerstraße","49.00576117","8.35044244","0100","","","Pde:08212:201"
"de:08212:201:2:2","Karlsruhe Eckenerstraße","49.00632098","8.35122397","0100","","","Pde:08212:201"
"de:08212:201:21:21","Karlsruhe Eckenerstraße","49.00644473","8.35117007","0100","","","Pde:08212:201"
"de:08212:201:22:22","Karlsruhe Eckenerstraße","49.00625027","8.35128685","0100","","","Pde:08212:201"
"de:08212:201:22:24","Karlsruhe Eckenerstraße","49.00681597","8.35196059","0100","","","Pde:08212:201"
"de:08212:201:23:23","Karlsruhe Eckenerstraße","49.00507760","8.35081973","0100","","","Pde:08212:201"
"de:08212:2016:1:1","Grötzingen LTZ Augustenberg","49.00311524","8.49257388","0100","","","Pde:08212:2016"
"de:08212:2016:1:2","Grötzingen LTZ Augustenberg","49.00323310","8.49256490","0100","","","Pde:08212:2016"
"de:08212:203:1:1","Karlsruhe Rheinhafenstraße","49.00138852","8.34489983","0100","","","Pde:08212:203"
"de:08212:203:2:2","Karlsruhe Rheinhafenstraße","49.00167730","8.34522323","0100","","","Pde:08212:203"
"de:08212:203:22:22","Karlsruhe Rheinhafenstraße","49.00173623","8.34545679","0100","","","Pde:08212:203"
"de:08212:204:1:1","Daxlanden Thomas-Mann-Straße","48.99922563","8.34155810","0100","","","Pde:08212:204"
"de:08212:204:2:2","Daxlanden Thomas-Mann-Straße","48.99904293","8.34136047","0100","","","Pde:08212:204"
"de:08212:205:1:1","Daxlanden Karl-Delisle-Straße","48.99576009","8.33778518","0100","","","Pde:08212:205"
"de:08212:205:11:11","Daxlanden Karl-Delisle-Straße","48.99610784","8.33844095","0100","","","Pde:08212:205"
"de:08212:205:2:2","Daxlanden Karl-Delisle-Straße","48.99630233","8.33837806","0100","","","Pde:08212:205"
"de:08212:206:1:1","Daxlanden Dornröschenweg","48.99251830","8.33506328","0100","","","Pde:08212:206"
"de:08212:206:2:2","Daxlanden Dornröschenweg","48.99312541","8.33556634","0100","","","Pde:08212:206"
"de:08212:206:3:3","Daxlanden Dornröschenweg","48.99145730","8.33416497","0100","","","Pde:08212:206"
"de:08212:209:1:1","Daxlanden Nussbaumweg","48.98914661","8.33300614","0100","","","Pde:08212:209"
"de:08212:209:2:2","Daxlanden Nussbaumweg","48.98961229","8.33337445","0100","","","Pde:08212:209"
"de:08212:2102:0:1","KA-Grötzingen Emil-Arheit-Halle","49.02260583","8.49677800","0100","","",""
"de:08212:2103:0:1","Grötzingen Fröbelstraße","49.00769397","8.49115454","0100","","","Pde:08212:2103"
"de:08212:2103:0:2","Grötzingen Fröbelstraße","49.00773522","8.49105573","0100","","","Pde:08212:2103"
"de:08212:2104:0:11","Grötzingen Rathaus","49.00766451","8.49618511","0100","","","Pde:08212:2104"
"de:08212:2104:0:12","Grötzingen Rathaus","49.00761148","8.49521493","0100","","","Pde:08212:2104"
"de:08212:2104:0:13","Grötzingen Rathaus","49.00750541","8.49486459","0100","","","Pde:08212:2104"
"de:08212:2105:0:1","Grötzingen Karl-Leopold-Straße","49.01082872","8.49506222","0100","","","Pde:08212:2105"
"de:08212:2105:0:2","Grötzingen Karl-Leopold-Straße","49.01083461","8.49500832","0100","","","Pde:08212:2105"
"de:08212:2106:0:1","Grötzingen Nord","49.01517697","8.49419983","0100","","","Pde:08212:2106"
"de:08212:2106:0:2","Grötzingen Nord","49.01461726","8.49413695","0100","","","Pde:08212:2106"
"de:08212:2106:0:4","Grötzingen Nord","49.01467618","8.49420882","0100","","","Pde:08212:2106"
"de:08212:2107:0:1","Grötzingen Büchelbergstraße","49.00567278","8.49565510","0100","","","Pde:08212:2107"
"de:08212:2107:0:2","Grötzingen Büchelbergstraße","49.00565510","8.49560121","0100","","","Pde:08212:2107"
"de:08212:2108:0:1","Grötzingen Staigstraße","49.00286183","8.49789191","0100","","","Pde:08212:2108"
"de:08212:2108:0:2","Grötzingen Staigstraße","49.00293844","8.49786496","0100","","","Pde:08212:2108"
"de:08212:2109:0:1","Grötzingen Gustav-Hofmann-Str.","49.00402277","8.50661455","0100","","","Pde:08212:2109"
"de:08212:2109:0:2","Grötzingen Gustav-Hofmann-Str.","49.00403455","8.50653370","0100","","","Pde:08212:2109"
"de:08212:211:0:1","Karlsruhe Messe","48.98167738","8.32856846","0232","","","Pde:08212:211"
"de:08212:2110:2:3","Grötzingen Ringelberghohl","49.00346293","8.50233857","0100","","","Pde:08212:2110"
"de:08212:2110:2:4","Grötzingen Ringelberghohl","49.00348650","8.50245535","0100","","","Pde:08212:2110"
"de:08212:2111:1:1","Grötzingen Eisenbahnstraße","49.00510117","8.50113483","0100","","",""
"de:08212:2112:1:1","Grötzingen An der Pfinz","49.00592617","8.50196128","0100","","",""
"de:08212:2222:0:1","Stupferich Efeustraße","48.95665588","8.51252547","0100","","","Pde:08212:2222"
"de:08212:2222:0:2","Stupferich Efeustraße","48.95663818","8.51261530","0100","","","Pde:08212:2222"
"de:08212:224:0:1","Rheinstetten Messe Ost","48.97997941","8.33193714","0232","","",""
"de:08212:23:1:1","Neureut Rosmarinweg","49.03563458","8.38551267","0100","","","Pde:08212:23"
"de:08212:23:1:2","Neureut Rosmarinweg","49.03524589","8.38593488","0100","","","Pde:08212:23"
"de:08212:2302:0:1","Durlach Dürrbachstraße","48.99474042","8.48212648","0100","","","Pde:08212:2302"
"de:08212:2302:0:2","Durlach Dürrbachstraße","48.99481705","8.48200071","0100","","","Pde:08212:2302"
"de:08212:2303:0:1","Durlach Lerchenberg","48.99158108","8.48823502","0100","","","Pde:08212:2303"
"de:08212:2303:0:2","Durlach Lerchenberg","48.99142783","8.48825299","0100","","","Pde:08212:2303"
"de:08212:2304:0:1","Durlach Eisenhafengrund","48.98810322","8.49169353","0100","","","Pde:08212:2304"
"de:08212:2304:0:2","Durlach Eisenhafengrund","48.98871629","8.49131624","0100","","","Pde:08212:2304"
"de:08212:2305:0:1","Durlach Thomashof","48.96726044","8.50442266","0100","","","Pde:08212:2305"
"de:08212:2305:0:2","Durlach Thomashof","48.96766146","8.50427893","0100","","","Pde:08212:2305"
"de:08212:2306:0:1","Stupferich Gerberastraße","48.95637864","8.50734219","0100","","","Pde:08212:2306"
"de:08212:2306:0:2","Stupferich Gerberastraße","48.95649661","8.50732422","0100","","","Pde:08212:2306"
"de:08212:2306:0:3","Stupferich Gerberastraße","48.95671486","8.50647980","0100","","","Pde:08212:2306"
"de:08212:2306:0:4","Stupferich Gerberastraße","48.95669127","8.50685710","0100","","","Pde:08212:2306"
"de:08212:2307:0:1","Stupferich Karlsbader Str.","48.95388935","8.50773744","0100","","","Pde:08212:2307"
"de:08212:2307:0:2","Stupferich Karlsbader Str.","48.95423739","8.50876152","0100","","","Pde:08212:2307"
"de:08212:2307:0:3","Stupferich Karlsbader Str.","48.95397194","8.50799796","0100","","","Pde:08212:2307"
"de:08212:231:1:1","Hagsfeld Süd","49.02421988","8.44912237","0100","","","Pde:08212:231"
"de:08212:231:11:4","Hagsfeld Süd","49.02509758","8.44977814","0100","","","Pde:08212:231"
"de:08212:231:12:3","Hagsfeld Süd","49.02486784","8.45000272","0100","","","Pde:08212:231"
"de:08212:231:2:2","Hagsfeld Süd","49.02465579","8.44991289","0100","","","Pde:08212:231"
"de:08212:233:1:1","Hagsfeld Geroldsäcker","49.03290778","8.45535668","0100","","","Pde:08212:233"
"de:08212:233:2:2","Hagsfeld Geroldsäcker","49.03277232","8.45536566","0100","","","Pde:08212:233"
"de:08212:237:1:1","Knielingen Sudetenstraße","49.03054011","8.34512441","0100","","","Pde:08212:237"
"de:08212:237:11:11","Knielingen Sudetenstraße","49.03055778","8.34531306","0100","","","Pde:08212:237"
"de:08212:237:12:12","Knielingen Sudetenstraße","49.03040464","8.34512441","0100","","","Pde:08212:237"
"de:08212:237:2:2","Knielingen Sudetenstraße","49.03028684","8.34553764","0100","","","Pde:08212:237"
"de:08212:238:1:1","Knielingen Pionierstraße","49.03348495","8.34808885","0100","","","Pde:08212:238"
"de:08212:238:11:11","Knielingen Pionierstraße","49.03337305","8.34714562","0100","","","Pde:08212:238"
"de:08212:238:12:12","Knielingen Pionierstraße","49.03331416","8.34718155","0100","","","Pde:08212:238"
"de:08212:238:2:2","Knielingen Pionierstraße","49.03321403","8.34769359","0100","","","Pde:08212:238"
"de:08212:238:23:23","Knielingen Pionierstraße","49.03265452","8.34719952","0100","","","Pde:08212:238"
"de:08212:238:24:24","Knielingen Pionierstraße","49.03340250","8.34780139","0100","","","Pde:08212:238"
"de:08212:239:1:1","Knielingen Egon-Eiermann-Allee","49.03598204","8.35015498","0100","","","Pde:08212:239"
"de:08212:239:11:11","Knielingen Egon-Eiermann-Allee","49.03519288","8.35120601","0100","","","Pde:08212:239"
"de:08212:239:12:12","Knielingen Egon-Eiermann-Allee","49.03505154","8.35129584","0100","","","Pde:08212:239"
"de:08212:239:2:2","Knielingen Egon-Eiermann-Allee","49.03568758","8.35047837","0100","","","Pde:08212:239"
"de:08212:239:23:23","Knielingen Egon-Eiermann-Allee","49.03595260","8.35032566","0100","","","Pde:08212:239"
"de:08212:239:24:24","Knielingen Egon-Eiermann-Allee","49.03565225","8.35037057","0100","","","Pde:08212:239"
"de:08212:240:2:2","Knielingen Nord","49.03774289","8.34778343","0100","","","Pde:08212:240"
"de:08212:240:21:21","Knielingen Nord","49.03849079","8.34697494","0100","","","Pde:08212:240"
"de:08212:26:11:21","Karlsruhe Rheinhafen Nord","49.01710351","8.32049261","0100","","","Pde:08212:26"
"de:08212:3:1:1","KA Durlacher Tor/KIT-Campus Süd","49.00893729","8.41777117","0100","","","Pde:08212:3"
"de:08212:3:11:11","KA Durlacher Tor/KIT-Campus Süd","49.00919066","8.41792388","0100","","","Pde:08212:3"
"de:08212:3:11:13","KA Durlacher Tor/KIT-Campus Süd","49.00939100","8.41845389","0100","","","Pde:08212:3"
"de:08212:3:11:14","KA Durlacher Tor/KIT-Campus Süd","49.00929083","8.41819338","0100","","","Pde:08212:3"
"de:08212:3:12:12","KA Durlacher Tor/KIT-Campus Süd","49.00861320","8.41855270","0100","","","Pde:08212:3"
"de:08212:3:2:2","KA Durlacher Tor/KIT-Campus Süd","49.00873105","8.41873237","0100","","","Pde:08212:3"
"de:08212:3:3:3","KA Durlacher Tor/KIT-Campus Süd","49.00924369","8.41778015","0100","","","Pde:08212:3"
"de:08212:3:4:4","KA Durlacher Tor/KIT-Campus Süd","49.00954420","8.41863355","0100","","","Pde:08212:3"
"de:08212:3002:0:1","Karlsruhe Studentenhaus","49.01144740","8.41814846","0100","","","Pde:08212:3002"
"de:08212:3002:0:2","Karlsruhe Studentenhaus","49.01098192","8.41789693","0100","","","Pde:08212:3002"
"de:08212:3003:0:1","Karlsruhe Pastor-Felke-Straße","49.01555993","8.42228969","0100","","","Pde:08212:3003"
"de:08212:3003:0:2","Karlsruhe Pastor-Felke-Straße","49.01551280","8.42223580","0100","","","Pde:08212:3003"
"de:08212:3004:0:1","Karlsruhe Büchiger Allee","49.01976638","8.42132850","0100","","","Pde:08212:3004"
"de:08212:3004:0:2","Karlsruhe Büchiger Allee","49.01961321","8.42132850","0100","","","Pde:08212:3004"
"de:08212:3005:0:1","Karlsruhe Rintheimer Querallee","49.02552758","8.42459837","0100","","","Pde:08212:3005"
"de:08212:3005:0:2","Karlsruhe Rintheimer Querallee","49.02525662","8.42403243","0100","","","Pde:08212:3005"
"de:08212:3008:0:1","Waldstadt Breslauer Straße","49.02880846","8.43032962","0100","","","Pde:08212:3008"
"de:08212:3008:0:2","Waldstadt Breslauer Straße","49.02905584","8.43047335","0100","","","Pde:08212:3008"
"de:08212:3009:0:1","Waldstadt Schneidemühler Str.","49.03520466","8.43147048","0100","","","Pde:08212:3009"
"de:08212:3009:0:2","Waldstadt Schneidemühler Str.","49.03490431","8.43091352","0100","","","Pde:08212:3009"
"de:08212:3010:0:1","Waldstadt Kolberger Straße","49.03857912","8.43527035","0100","","","Pde:08212:3010"
"de:08212:3010:0:2","Waldstadt Kolberger Straße","49.03825523","8.43477628","0100","","","Pde:08212:3010"
"de:08212:3011:0:1","Waldstadt Elbinger Straße West","49.04121140","8.43842344","0100","","","Pde:08212:3011"
"de:08212:3011:0:2","Waldstadt Elbinger Straße West","49.04092874","8.43798326","0100","","","Pde:08212:3011"
"de:08212:3012:1:1","Waldstadt Europäische Schule","49.04479742","8.44679574","0100","","","Pde:08212:3012"
"de:08212:3012:11:11","Waldstadt Europäische Schule","49.04539801","8.44764015","0100","","","Pde:08212:3012"
"de:08212:3012:2:2","Waldstadt Europäische Schule","49.04533913","8.44729879","0100","","","Pde:08212:3012"
"de:08212:3013:1:1","Hagsfeld Reitschulschlag","49.04252454","8.46080047","0100","","","Pde:08212:3013"
"de:08212:3013:2:2","Hagsfeld Reitschulschlag","49.04326059","8.46087234","0100","","","Pde:08212:3013"
"de:08212:3013:21:21","Hagsfeld Reitschulschlag","49.04327236","8.46053996","0100","","","Pde:08212:3013"
"de:08212:3013:22:22","Hagsfeld Reitschulschlag","49.04324292","8.46065674","0100","","","Pde:08212:3013"
"de:08212:3013:3:3","Hagsfeld Reitschulschlag","49.04407906","8.46106997","0100","","","Pde:08212:3013"
"de:08212:3014:0:1","Karlsruhe Emil-Gött-Straße","49.01329749","8.42069968","0100","","","Pde:08212:3014"
"de:08212:3014:0:2","Karlsruhe Emil-Gött-Straße","49.01337998","8.42069968","0100","","","Pde:08212:3014"
"de:08212:3017:1:1","Waldstadt Elbinger Straße Ost","49.04079330","8.45069442","0100","","","Pde:08212:3017"
"de:08212:3017:2:2","Waldstadt Elbinger Straße Ost","49.04064609","8.45049679","0100","","","Pde:08212:3017"
"de:08212:302:1:1","Daxlanden Mauerweg","49.00780593","8.33900688","0100","","","Pde:08212:302"
"de:08212:302:11:11","Daxlanden Mauerweg","49.00784129","8.33939316","0100","","","Pde:08212:302"
"de:08212:302:2:2","Daxlanden Mauerweg","49.00771165","8.33951892","0100","","","Pde:08212:302"
"de:08212:303:1:1","Daxlanden Ankerstraße","49.00649187","8.33441649","0100","","","Pde:08212:303"
"de:08212:303:2:2","Daxlanden Ankerstraße","49.00672169","8.33481175","0100","","","Pde:08212:303"
"de:08212:303:21:21","Daxlanden Ankerstraße","49.00735809","8.33329360","0100","","","Pde:08212:303"
"de:08212:304:1:1","Daxlanden Kirchplatz","49.00541350","8.33177545","0100","","","Pde:08212:304"
"de:08212:304:2:2","Daxlanden Kirchplatz","49.00523082","8.33236833","0100","","","Pde:08212:304"
"de:08212:304:21:21","Daxlanden Kirchplatz","49.00537814","8.33208087","0100","","","Pde:08212:304"
"de:08212:304:22:22","Daxlanden Kirchplatz","49.00527207","8.33272766","0100","","","Pde:08212:304"
"de:08212:305:1:1","Daxlanden Hammweg","49.00390491","8.32670895","0100","","","Pde:08212:305"
"de:08212:305:2:2","Daxlanden Hammweg","49.00349239","8.32827202","0100","","","Pde:08212:305"
"de:08212:305:22:22","Daxlanden Hammweg","49.00423491","8.32682573","0100","","","Pde:08212:305"
"de:08212:306:1:1","Daxlanden Waidweg","49.00438224","8.32210957","0100","","","Pde:08212:306"
"de:08212:306:11:11","Daxlanden Waidweg","49.00487135","8.32238805","0100","","","Pde:08212:306"
"de:08212:306:2:2","Daxlanden Waidweg","49.00428795","8.32273839","0100","","","Pde:08212:306"
"de:08212:306:21:21","Daxlanden Waidweg","49.00501278","8.32323247","0100","","","Pde:08212:306"
"de:08212:306:3:3","Daxlanden Waidweg","49.00467689","8.32237009","0100","","","Pde:08212:306"
"de:08212:307:1:1","Daxlanden Altrheinbrücke","49.00085812","8.31190471","0100","","","Pde:08212:307"
"de:08212:307:2:2","Daxlanden Altrheinbrücke","49.00083455","8.31194065","0100","","","Pde:08212:307"
"de:08212:307:91:1","Daxlanden Altrheinbrücke","49.00089348","8.31192268","0100","","","Pde:08212:307"
"de:08212:307:92:2","Daxlanden Altrheinbrücke","49.00081687","8.31190471","0100","","","Pde:08212:307"
"de:08212:308:21:21","Daxlanden Rappenwört","48.99942601","8.29476486","0100","","","Pde:08212:308"
"de:08212:308:3:3","Daxlanden Rappenwört","48.99891327","8.29542063","0100","","","Pde:08212:308"
"de:08212:309:1:1","Daxlanden Tierheim","49.00360436","8.31916310","0100","","","Pde:08212:309"
"de:08212:309:2:2","Daxlanden Tierheim","49.00355722","8.31910920","0100","","","Pde:08212:309"
"de:08212:310:1:1","Karlsruhe Dunantstraße","49.01145918","8.43575544","0100","","","Pde:08212:310"
"de:08212:310:2:2","Karlsruhe Dunantstraße","49.01145918","8.43631240","0100","","","Pde:08212:310"
"de:08212:3102:1:1","Hagsfeld Bahnhof","49.02722989","8.45373073","0100","","","Pde:08212:3102"
"de:08212:3102:11:11","Hagsfeld Bahnhof","49.02697661","8.45410802","0100","","","Pde:08212:3102"
"de:08212:3102:12:12","Hagsfeld Bahnhof","49.02697072","8.45430565","0100","","","Pde:08212:3102"
"de:08212:3102:2:2","Hagsfeld Bahnhof","49.02771878","8.45394633","0100","","","Pde:08212:3102"
"de:08212:3103:0:1","Hagsfeld Oberdorfstraße","49.02827246","8.45592262","0100","","","Pde:08212:3103"
"de:08212:3103:0:2","Hagsfeld Oberdorfstraße","49.02825479","8.45581482","0100","","","Pde:08212:3103"
"de:08212:3104:0:1","Hagsfeld Julius-Bender-Straße","49.02907940","8.45676704","0100","","","Pde:08212:3104"
"de:08212:3104:0:2","Hagsfeld Julius-Bender-Straße","49.02931500","8.45711738","0100","","","Pde:08212:3104"
"de:08212:3105:0:1","Hagsfeld Pfizer","49.02356013","8.45326361","0100","","","Pde:08212:3105"
"de:08212:3105:0:2","Hagsfeld Pfizer","49.02359547","8.45324564","0100","","","Pde:08212:3105"
"de:08212:3106:0:1","Hagsfeld An der Tagweide","49.02102707","8.45644364","0100","","","Pde:08212:3106"
"de:08212:3106:0:2","Hagsfeld An der Tagweide","49.02108009","8.45647059","0100","","","Pde:08212:3106"
"de:08212:3106:0:3","Hagsfeld An der Tagweide","49.02082088","8.45785400","0100","","","Pde:08212:3106"
"de:08212:3107:11:2","Hagsfeld Printzstraße","49.02374863","8.46301931","0100","","","Pde:08212:3107"
"de:08212:3107:12:1","Hagsfeld Printzstraße","49.02370151","8.46307321","0100","","","Pde:08212:3107"
"de:08212:3107:13:3","Hagsfeld Printzstraße","49.02444962","8.46141133","0100","","","Pde:08212:3107"
"de:08212:3108:0:1","Hagsfeld Neue Wiesen","49.02052633","8.46097115","0100","","","Pde:08212:3108"
"de:08212:3108:0:2","Hagsfeld Neue Wiesen","49.02050866","8.46099810","0100","","","Pde:08212:3108"
"de:08212:3109:0:1","Hagsfeld Storrenacker Süd","49.01892983","8.46699885","0100","","","Pde:08212:3109"
"de:08212:3109:0:2","Hagsfeld Storrenacker Süd","49.01894750","8.46694495","0100","","","Pde:08212:3109"
"de:08212:3110:0:1","Hagsfeld Storrenacker Mitte","49.02113900","8.46821157","0100","","","Pde:08212:3110"
"de:08212:3110:0:2","Hagsfeld Storrenacker Mitte","49.02087390","8.46799598","0100","","","Pde:08212:3110"
"de:08212:3111:0:1","Hagsfeld Storrenacker Nord","49.02523895","8.47057414","0100","","","Pde:08212:3111"
"de:08212:3111:0:2","Hagsfeld Storrenacker Nord","49.02532730","8.47052923","0100","","","Pde:08212:3111"
"de:08212:3112:0:1","Durlach Breit","49.02077965","8.47788643","0100","","","Pde:08212:3112"
"de:08212:3112:0:2","Durlach Breit","49.02077375","8.47821880","0100","","","Pde:08212:3112"
"de:08212:3112:0:3","Durlach Breit","49.02051455","8.47893746","0100","","","Pde:08212:3112"
"de:08212:3112:0:4","Durlach Breit","49.02038495","8.47887457","0100","","","Pde:08212:3112"
"de:08212:3114:0:1","Durlach Ochsentorstraße","49.00127066","8.47327807","0100","","","Pde:08212:3114"
"de:08212:3114:0:2","Durlach Ochsentorstraße","49.00126476","8.47335892","0100","","","Pde:08212:3114"
"de:08212:3115:0:1","Hagsfeld Nord","49.03462162","8.46013572","0100","","","Pde:08212:3115"
"de:08212:3115:0:2","Hagsfeld Nord","49.03419169","8.46015368","0100","","","Pde:08212:3115"
"de:08212:3116:0:1","Hagsfeld Schwetzinger Straße","49.03108197","8.45885113","0100","","","Pde:08212:3116"
"de:08212:3116:0:2","Hagsfeld Schwetzinger Straße","49.03145303","8.45912062","0100","","","Pde:08212:3116"
"de:08212:3117:0:1","Hagsfeld Elfmorgenbruch","49.01974871","8.46057589","0100","","","Pde:08212:3117"
"de:08212:3117:0:2","Hagsfeld Elfmorgenbruch","49.01986653","8.46036030","0100","","","Pde:08212:3117"
"de:08212:3118:0:1","Grötzingen Weidbruch","49.03393255","8.47374519","0100","","","Pde:08212:3118"
"de:08212:3118:0:2","Grötzingen Weidbruch","49.03376765","8.47361943","0100","","","Pde:08212:3118"
"de:08212:3120:0:1","Durlach An der Fayence","49.00169498","8.47020583","0100","","","Pde:08212:3120"
"de:08212:3120:0:2","Durlach An der Fayence","49.00170676","8.46966684","0100","","","Pde:08212:3120"
"de:08212:3121:0:1","Durlach Am Heegwald","49.01760428","8.47897339","0100","","","Pde:08212:3121"
"de:08212:3121:0:2","Durlach Am Heegwald","49.01768087","8.47864101","0100","","","Pde:08212:3121"
"de:08212:313:1:1","Rintheim Forststraße","49.01395149","8.44198975","0100","","","Pde:08212:313"
"de:08212:313:2:2","Rintheim Forststraße","49.01420483","8.44228619","0100","","","Pde:08212:313"
"de:08212:314:1:1","Rintheim","49.01629049","8.44376841","0100","","","Pde:08212:314"
"de:08212:315:1:1","Karlsruhe Stadtwerke","49.00711650","8.34399253","0100","","","Pde:08212:315"
"de:08212:315:11:11","Karlsruhe Stadtwerke","49.00715775","8.34432491","0100","","","Pde:08212:315"
"de:08212:315:2:2","Karlsruhe Stadtwerke","49.00710471","8.34388474","0100","","","Pde:08212:315"
"de:08212:315:25:25","Karlsruhe Stadtwerke","49.00711060","8.34449559","0100","","","Pde:08212:315"
"de:08212:32:1:1","Grötzingen Paul-Rein-Straße","49.00124708","8.50413520","0100","","","Pde:08212:32"
"de:08212:32:1:2","Grötzingen Paul-Rein-Straße","49.00127066","8.50387469","0100","","","Pde:08212:32"
"de:08212:3205:0:1","Hagsfeld Schäferstraße","49.02848450","8.46115980","0100","","","Pde:08212:3205"
"de:08212:3205:0:2","Hagsfeld Schäferstraße","49.02857874","8.46093522","0100","","","Pde:08212:3205"
"de:08212:3206:0:1","Hagsfeld Brückenstraße","49.02654662","8.46346847","0100","","","Pde:08212:3206"
"de:08212:3206:0:2","Hagsfeld Brückenstraße","49.02700017","8.46399847","0100","","","Pde:08212:3206"
"de:08212:3211:0:1","Grötzingen Pfinzhof","49.03228348","8.47167009","0100","","","Pde:08212:3211"
"de:08212:3211:0:2","Grötzingen Pfinzhof","49.03228348","8.47161619","0100","","","Pde:08212:3211"
"de:08212:3212:0:1","Grötzingen Ohmstraße","49.02735948","8.47281993","0100","","","Pde:08212:3212"
"de:08212:3212:0:2","Grötzingen Ohmstraße","49.02721222","8.47262230","0100","","","Pde:08212:3212"
"de:08212:3213:0:1","Grötzingen Greschbachstraße","49.02975675","8.47311637","0100","","","Pde:08212:3213"
"de:08212:3213:0:2","Grötzingen Greschbachstraße","49.02966840","8.47309841","0100","","","Pde:08212:3213"
"de:08212:3214:0:1","Grötzingen Rossweid","49.03533423","8.47204738","0100","","",""
"de:08212:32586:1:1","Karlsruhe-Knielingen","49.02692360","8.34087538","0100","","","Pde:08212:32586"
"de:08212:32586:2:2","Karlsruhe-Knielingen","49.02639347","8.34150420","0100","","","Pde:08212:32586"
"de:08212:32587:1:1","Karlsruhe-Mühlburg","49.01490006","8.35093651","0100","","","Pde:08212:32587"
"de:08212:32587:2:2","Karlsruhe-Mühlburg","49.01435213","8.35117906","0100","","","Pde:08212:32587"
"de:08212:33:1:1","Grötzingen Fikentscherstraße","49.00174802","8.50717151","0100","","","Pde:08212:33"
"de:08212:33:1:2","Grötzingen Fikentscherstraße","49.00173623","8.50700981","0100","","","Pde:08212:33"
"de:08212:3301:1:1","Hagsfeld Jenaer Straße","49.03573470","8.45612923","0100","","","Pde:08212:3301"
"de:08212:3301:2:2","Hagsfeld Jenaer Straße","49.03614105","8.45628195","0100","","","Pde:08212:3301"
"de:08212:3302:0:1","Hagsfeld Hallesche Allee","49.03480419","8.45414395","0100","","","Pde:08212:3302"
"de:08212:3302:0:2","Hagsfeld Hallesche Allee","49.03491019","8.45334445","0100","","","Pde:08212:3302"
"de:08212:34:1:1","Grötzingen Am Schwalbenloch","49.00064007","8.50076652","0100","","",""
"de:08212:35:1:1","Grötzingen Vogelsang","48.99970890","8.49963464","0100","","",""
"de:08212:37:11:11","Karlsruhe Europaplatz/Postgalerie","49.01006862","8.39311241","0100","","","Pde:08212:37"
"de:08212:37:22:22","Karlsruhe Europaplatz/Postgalerie","49.01033966","8.39348971","0100","","","Pde:08212:37"
"de:08212:37:3:3","KA Europaplatz/Postgalerie","49.00967384","8.39499888","0100","","","Pde:08212:37"
"de:08212:37:4:4","KA Europaplatz/Postgalerie","49.00940868","8.39492701","0100","","","Pde:08212:37"
"de:08212:37:5:5","KA Europaplatz/Postgalerie","49.01008040","8.39366937","0100","","","Pde:08212:37"
"de:08212:37:6:6","KA Europaplatz/Postgalerie","49.01002148","8.39448684","0100","","","Pde:08212:37"
"de:08212:38:3:3","Karlsruhe Kaiserplatz","49.01018057","8.38835134","0100","","","Pde:08212:38"
"de:08212:39:1:1a","Karlsruhe Mühlburger Tor","49.01061660","8.38276382","0100","","","Pde:08212:39"
"de:08212:39:2:2a","Karlsruhe Mühlburger Tor","49.01055179","8.38365315","0100","","","Pde:08212:39"
"de:08212:39:21:21","Karlsruhe Mühlburger Tor","49.01080515","8.38269196","0100","","","Pde:08212:39"
"de:08212:39:22:22","Karlsruhe Mühlburger Tor","49.01048697","8.38226077","0100","","","Pde:08212:39"
"de:08212:39:3:3","Karlsruhe Mühlburger Tor","49.01135312","8.38462333","0100","","","Pde:08212:39"
"de:08212:39:4:4","Karlsruhe Mühlburger Tor","49.01091121","8.38453350","0100","","","Pde:08212:39"
"de:08212:39:91:1b","Karlsruhe Mühlburger Tor","49.01066963","8.38167686","0100","","","Pde:08212:39"
"de:08212:39:92:2b","Karlsruhe Mühlburger Tor","49.01059303","8.38263806","0100","","","Pde:08212:39"
"de:08212:40:1:1","Karlsruhe Schillerstraße","49.00975633","8.37965565","0100","","","Pde:08212:40"
"de:08212:40:2:2","Karlsruhe Schillerstraße","49.01042805","8.37980836","0100","","","Pde:08212:40"
"de:08212:4002:0:11","Durlach Raiherwiesenstraße","48.99745753","8.45872536","0100","","","Pde:08212:4002"
"de:08212:4002:0:12","Durlach Raiherwiesenstraße","48.99797029","8.45849180","0100","","","Pde:08212:4002"
